,word,ico_english,ico_turkish,ico_indonesian,ico_hungarian,ico_arabic,ico_vietnamese,ico_rating_2022,ico_rating_2017
2935,buoy,0.2360012,0.2515402,0.23870924,0.23396121,0.24593928,0.23324457,4.7,
2936,buoy,0.244876,0.26457706,0.24271122,0.21839431,0.24076249,0.21889032,4.7,
2937,doll,0.13662137,0.1323508,0.14056157,0.13541977,0.13873605,0.11732763,3.6,-0.428571429
2938,doll,0.296169,0.29305825,0.3113997,0.2899971,0.30355245,0.30260083,3.6,-0.428571429
2939,doll,0.25753808,0.2475193,0.23921481,0.23788616,0.24641865,0.22173896,3.6,-0.428571429
2940,doll,0.19097847,0.18766275,0.18597609,0.17924061,0.18475549,0.17505974,3.6,-0.428571429
2941,doll,0.24534345,0.2551053,0.24118218,0.22919537,0.24285387,0.23027298,3.6,-0.428571429
2942,doll,0.22479591,0.21277106,0.2127332,0.2121799,0.21581875,0.19555102,3.6,-0.428571429
2943,doll,0.16412903,0.15938213,0.16944401,0.15567683,0.15723695,0.1553093,3.6,-0.428571429
2944,doll,0.227666,0.21905369,0.22217096,0.21396862,0.22357169,0.21289027,3.6,-0.428571429
2945,doll,0.26021212,0.2556019,0.25519598,0.25264665,0.25166073,0.23081063,3.6,-0.428571429
2946,doll,0.14170909,0.12967655,0.13625008,0.12535161,0.13457169,0.12617038,3.6,-0.428571429
2947,doll,0.18286356,0.1794458,0.18767388,0.17613415,0.18224831,0.18130659,3.6,-0.428571429
2948,doll,0.26307148,0.27127153,0.27905872,0.25784373,0.25919753,0.29513198,3.6,-0.428571429
2949,doll,0.26945922,0.26200333,0.2538081,0.24728698,0.26128358,0.23038866,3.6,-0.428571429
2950,doll,0.18751842,0.18611075,0.18708448,0.17404433,0.18344007,0.19913283,3.6,-0.428571429
2951,doll,0.23021345,0.23825821,0.23190266,0.23073022,0.23211189,0.22533192,3.6,-0.428571429
2952,banjo,0.23190327,0.22731678,0.25150418,0.23430167,0.23079439,0.23388563,4.6,1.363636364
2953,banjo,0.21527602,0.21983057,0.22252893,0.20047045,0.22983313,0.20889029,4.6,1.363636364
2954,banjo,0.23537119,0.23036316,0.2451874,0.24003726,0.23258325,0.22519267,4.6,1.363636364
2955,banjo,0.26754832,0.27331504,0.2832036,0.26320836,0.2905298,0.25895017,4.6,1.363636364
2956,banjo,0.22164454,0.22506908,0.23223124,0.2207519,0.23147155,0.21920542,4.6,1.363636364
2957,banjo,0.22028016,0.22568485,0.24615341,0.22246021,0.23749852,0.2280251,4.6,1.363636364
2958,banjo,0.21148035,0.20451051,0.21665601,0.1896807,0.21286345,0.19909286,4.6,1.363636364
2959,banjo,0.2045033,0.19539139,0.20728193,0.1892145,0.20081735,0.19267526,4.6,1.363636364
2960,banjo,0.2144693,0.20094253,0.22063504,0.20654103,0.21169303,0.1997163,4.6,1.363636364
2961,banjo,0.20198147,0.20423958,0.21826594,0.1975919,0.20594366,0.19598922,4.6,1.363636364
2962,banjo,0.21074933,0.22034821,0.22806957,0.20534128,0.23273847,0.21292366,4.6,1.363636364
2963,banjo,0.21335372,0.21068762,0.22679937,0.2183784,0.22590703,0.22187513,4.6,1.363636364
2964,banjo,0.24175479,0.23890544,0.25250706,0.23391801,0.25387955,0.2426169,4.6,1.363636364
2965,banjo,0.24151838,0.24089609,0.26638305,0.25451127,0.24985814,0.24436885,4.6,1.363636364
2966,banjo,0.2796635,0.2763559,0.2900204,0.2740105,0.28529143,0.2799492,4.6,1.363636364
2967,banjo,0.21505113,0.22462286,0.22567847,0.20902863,0.21857171,0.20959753,4.6,1.363636364
2968,teacup,0.2764994,0.2643121,0.272841,0.26606765,0.26272634,0.23658885,2.6,0.545454545
2969,teacup,0.2811927,0.25878337,0.28301984,0.26784134,0.25906762,0.22723475,2.6,0.545454545
2970,teacup,0.25027013,0.22058888,0.24988426,0.23122242,0.22968446,0.22206019,2.6,0.545454545
2971,teacup,0.28547284,0.29185915,0.28969863,0.28641993,0.28864104,0.24550457,2.6,0.545454545
2972,teacup,0.28134978,0.27283883,0.29376262,0.27312222,0.27851194,0.27949178,2.6,0.545454545
2973,teacup,0.28608334,0.2772909,0.29273307,0.28214538,0.27556884,0.26550665,2.6,0.545454545
2974,teacup,0.30798626,0.29309693,0.30474538,0.3083744,0.30590248,0.25896272,2.6,0.545454545
2975,teacup,0.25001717,0.23827389,0.253576,0.24126415,0.23815419,0.21669343,2.6,0.545454545
2976,teacup,0.2877316,0.2784896,0.27933738,0.27899808,0.28136495,0.23225325,2.6,0.545454545
2977,teacup,0.26796103,0.25349647,0.26518834,0.26129857,0.2543779,0.24202116,2.6,0.545454545
2978,teacup,0.3088015,0.2995457,0.31302363,0.30460307,0.28144985,0.28455216,2.6,0.545454545
2979,teacup,0.29046172,0.276991,0.282095,0.27356523,0.28001612,0.24466576,2.6,0.545454545
2980,teacup,0.28135118,0.2753752,0.28700072,0.27952507,0.27373594,0.2548651,2.6,0.545454545
2981,tape,0.26517883,0.26340288,0.27581075,0.26096594,0.2497098,0.26490587,,0.5
2982,tape,0.2814915,0.27045324,0.28650746,0.2761248,0.26256788,0.27859303,,0.5
2983,tape,0.2733457,0.25694624,0.27435946,0.268501,0.2477611,0.2638163,,0.5
2984,tape,0.23982903,0.22746105,0.2392231,0.23338424,0.22073512,0.23411638,,0.5
2985,tape,0.26098958,0.25786865,0.26687706,0.25669676,0.24698108,0.27317962,,0.5
2986,tape,0.22802086,0.22488846,0.2324725,0.22206518,0.21503551,0.23461202,,0.5
2987,tape,0.2797523,0.27124596,0.2749351,0.2742986,0.2723854,0.26086706,,0.5
2988,tape,0.27438405,0.26248482,0.27069563,0.262507,0.24851918,0.28156912,,0.5
2989,tape,0.25955236,0.2514424,0.2547177,0.2548635,0.24386923,0.23641366,,0.5
2990,tape,0.27534345,0.26518714,0.26929194,0.27038056,0.24734777,0.26279166,,0.5
2991,tape,0.27554098,0.26415038,0.28104463,0.2638513,0.26456007,0.26584548,,0.5
2992,tape,0.25485805,0.2519943,0.2487107,0.250399,0.24951376,0.23816186,,0.5
2993,tape,0.27344185,0.27028915,0.2783804,0.26900858,0.2662957,0.25277397,,0.5
2994,hammer,0.2186777,0.223044,0.22099294,0.2324073,0.23852819,0.13390158,3.727272727272727,1.384615385
2995,hammer,0.28533125,0.28016794,0.29629478,0.29748303,0.3044913,0.16646942,3.727272727272727,1.384615385
2996,hammer,0.25173077,0.2521961,0.25214425,0.2603478,0.26246142,0.18299028,3.727272727272727,1.384615385
2997,hammer,0.23117284,0.23233698,0.23442961,0.25850877,0.26334953,0.14779931,3.727272727272727,1.384615385
2998,hammer,0.29326135,0.31342155,0.29609874,0.3228308,0.3251289,0.18323112,3.727272727272727,1.384615385
2999,hammer,0.20815825,0.21201205,0.21490042,0.22362362,0.22843757,0.13096197,3.727272727272727,1.384615385
3000,hammer,0.23907623,0.23979414,0.2368532,0.2590747,0.26160172,0.13827491,3.727272727272727,1.384615385
3001,hammer,0.25023034,0.2642631,0.2660193,0.2870023,0.28752482,0.16478702,3.727272727272727,1.384615385
3002,hammer,0.24463286,0.24602436,0.24088141,0.24734157,0.25522295,0.15586782,3.727272727272727,1.384615385
3003,hammer,0.22698551,0.24410802,0.22646984,0.2510126,0.24711792,0.13788967,3.727272727272727,1.384615385
3004,hammer,0.24248807,0.2321287,0.24283825,0.25286505,0.26069406,0.14834353,3.727272727272727,1.384615385
3005,hammer,0.30502167,0.31719032,0.31156614,0.3083697,0.31369898,0.2271707,3.727272727272727,1.384615385
3006,orange,0.29566556,0.2599169,0.29461774,0.26713386,0.24902503,0.27675486,3.909090909090909,0.230769231
3007,orange,0.27146956,0.23793174,0.2807713,0.23503631,0.23449121,0.26371375,3.909090909090909,0.230769231
3008,orange,0.25365955,0.23452185,0.26765555,0.23095746,0.23519057,0.26128155,3.909090909090909,0.230769231
3009,orange,0.17589591,0.17031498,0.19661587,0.15390863,0.16103783,0.19597182,3.909090909090909,0.230769231
3010,orange,0.23723158,0.21605363,0.24731733,0.21409912,0.21034408,0.24093138,3.909090909090909,0.230769231
3011,orange,0.2650192,0.24693392,0.28124928,0.25177866,0.23953131,0.26425776,3.909090909090909,0.230769231
3012,orange,0.22217706,0.19755508,0.2314983,0.19486828,0.19351725,0.22182149,3.909090909090909,0.230769231
3013,orange,0.25218603,0.23167141,0.26640132,0.22128169,0.21982011,0.24620308,3.909090909090909,0.230769231
3014,orange,0.24031037,0.21803518,0.25659674,0.21740903,0.21498261,0.2351081,3.909090909090909,0.230769231
3015,orange,0.21846265,0.2043427,0.22801517,0.19950232,0.19629008,0.20602891,3.909090909090909,0.230769231
3016,orange,0.22100775,0.20852682,0.23825085,0.21243075,0.20862973,0.23034254,3.909090909090909,0.230769231
3017,orange,0.21627825,0.19541508,0.21723591,0.1898819,0.18925072,0.18451916,3.909090909090909,0.230769231
3018,orange,0.2749213,0.2531643,0.2927115,0.259689,0.2559965,0.26730475,3.909090909090909,0.230769231
3019,sushi,0.28557417,0.2795602,0.301007,0.28647172,0.27427837,0.32949123,4.3,
3020,sushi,0.25116143,0.2467403,0.27199462,0.2543108,0.23934951,0.2766986,4.3,
3021,sushi,0.27589604,0.27272862,0.28852063,0.26958522,0.26277354,0.3056222,4.3,
3022,sushi,0.23950513,0.24383289,0.26048025,0.25593904,0.24127828,0.27061445,4.3,
3023,sushi,0.27467456,0.27524728,0.28856152,0.26931995,0.2640365,0.29643878,4.3,
3024,sushi,0.28749776,0.2834467,0.31595013,0.3027723,0.28151053,0.32320982,4.3,
3025,sushi,0.26715308,0.27698615,0.27364147,0.25872353,0.24724355,0.31142932,4.3,
3026,sushi,0.2614259,0.26176178,0.28301665,0.27249944,0.25934154,0.2951336,4.3,
3027,sushi,0.29244173,0.29516813,0.30301952,0.28945673,0.27947852,0.3296221,4.3,
3028,sushi,0.29210946,0.29497,0.30223882,0.2908076,0.27521786,0.32919058,4.3,
3029,sushi,0.29272583,0.28841293,0.29428583,0.29401025,0.28998068,0.31311122,4.3,
3030,sushi,0.2792188,0.28065315,0.28597644,0.27185166,0.26359496,0.30338764,4.3,
3031,sushi,0.28050965,0.28095484,0.27928573,0.26104388,0.25745547,0.3099107,4.3,
3032,sushi,0.2816129,0.272081,0.30267376,0.2870457,0.28080538,0.29464674,4.3,
3033,sushi,0.24298964,0.24831666,0.25568208,0.2571685,0.24841788,0.26720813,4.3,
3034,sushi,0.30956015,0.2993679,0.30868888,0.2947664,0.2864696,0.35620657,4.3,
3035,sushi,0.29654062,0.29713345,0.31323892,0.29619327,0.2752238,0.3484714,4.3,
3036,sushi,0.28688297,0.30064067,0.2952105,0.2833063,0.2809672,0.33062443,4.3,
3037,grasshopper,0.2343527,0.26351345,0.23610753,0.2312692,0.20054,0.23576793,,2.3
3038,grasshopper,0.2615191,0.2900707,0.27766967,0.26593843,0.23599249,0.26370934,,2.3
3039,grasshopper,0.2763204,0.2974305,0.27757147,0.28462937,0.24440378,0.26843426,,2.3
3040,grasshopper,0.24104798,0.25602502,0.24813747,0.2397695,0.21874163,0.24235721,,2.3
3041,grasshopper,0.21968906,0.24026488,0.22724122,0.21390015,0.19140145,0.22063558,,2.3
3042,grasshopper,0.2238478,0.24290347,0.21950646,0.21336538,0.19638483,0.22465877,,2.3
3043,grasshopper,0.24098663,0.26888165,0.25466815,0.23591201,0.21714489,0.24550009,,2.3
3044,grasshopper,0.22067647,0.2431725,0.23564929,0.21603093,0.19464354,0.23793006,,2.3
3045,grasshopper,0.23918986,0.25688043,0.2487182,0.24423586,0.2104114,0.23901778,,2.3
3046,grasshopper,0.23104711,0.24830338,0.22789945,0.22020677,0.18974562,0.24360035,,2.3
3047,grasshopper,0.20610577,0.22550975,0.2106536,0.19812499,0.18771817,0.21235654,,2.3
3048,grasshopper,0.2751715,0.287956,0.2682038,0.2795735,0.25519398,0.24137312,,2.3
3049,grasshopper,0.25651354,0.28021017,0.25914478,0.258219,0.2336767,0.25233468,,2.3
3050,grasshopper,0.29263234,0.30943164,0.2918437,0.30041414,0.27563167,0.274357,,2.3
3051,grasshopper,0.20896986,0.23584126,0.22406885,0.21419507,0.19915362,0.22214088,,2.3
3052,grasshopper,0.22914231,0.23908637,0.23012027,0.21555334,0.20565608,0.22469854,,2.3
3053,grasshopper,0.18617412,0.19132388,0.19858982,0.17757869,0.16484004,0.18245658,,2.3
3054,grasshopper,0.2370954,0.24891953,0.23966421,0.2358354,0.21165729,0.22574827,,2.3
3055,grasshopper,0.25510302,0.28575176,0.26586202,0.26548097,0.22607204,0.2518663,,2.3
3056,grasshopper,0.18998232,0.22724955,0.21099673,0.193684,0.16280153,0.2071959,,2.3
3057,bazooka,0.22234,0.21604049,0.21086138,0.21164662,0.21340999,0.18107605,5.2,1.7
3058,bazooka,0.28157312,0.27255508,0.27012777,0.27447313,0.28590298,0.2610121,5.2,1.7
3059,bazooka,0.2738851,0.265596,0.25501978,0.27177894,0.2772835,0.21237013,5.2,1.7
3060,bazooka,0.18345353,0.19132522,0.17581649,0.1815231,0.19240758,0.18071738,5.2,1.7
3061,bazooka,0.24359329,0.24910882,0.24157986,0.24182892,0.25271806,0.22580111,5.2,1.7
3062,bazooka,0.20029248,0.19933458,0.19422102,0.1977021,0.19322754,0.17960852,5.2,1.7
3063,bazooka,0.26282603,0.24303044,0.25134084,0.25351548,0.25587353,0.2158584,5.2,1.7
3064,bazooka,0.25582463,0.24999145,0.24283591,0.24245308,0.23816101,0.23168427,5.2,1.7
3065,bazooka,0.26155257,0.2556701,0.24938652,0.2570916,0.26036736,0.23383349,5.2,1.7
3066,bazooka,0.22193652,0.21082136,0.2096921,0.22363245,0.21700783,0.18427448,5.2,1.7
3067,bazooka,0.2594245,0.23965614,0.2509873,0.27354994,0.24447066,0.19085269,5.2,1.7
3068,bazooka,0.21480328,0.19635583,0.20142579,0.22019297,0.21769622,0.17382187,5.2,1.7
3069,bazooka,0.2067731,0.19681942,0.19522774,0.21451306,0.19298464,0.14762628,5.2,1.7
3070,whip,0.25528616,0.2682289,0.27051756,0.28278804,0.28470615,0.25714982,5.818181818181818,3.1
3071,whip,0.2278631,0.25688222,0.27016836,0.26137084,0.26354524,0.24732651,5.818181818181818,3.1
3072,whip,0.23827417,0.2521793,0.25320637,0.25064325,0.25338474,0.24587685,5.818181818181818,3.1
3073,whip,0.22693475,0.24712211,0.2477595,0.25201023,0.26183653,0.23140724,5.818181818181818,3.1
3074,whip,0.20864557,0.23377359,0.2397146,0.23517759,0.24352027,0.21415155,5.818181818181818,3.1
3075,whip,0.22529067,0.24053976,0.25940135,0.25314316,0.25002402,0.23871781,5.818181818181818,3.1
3076,whip,0.21187334,0.22646911,0.24343514,0.23885944,0.22955081,0.2210242,5.818181818181818,3.1
3077,whip,0.1840295,0.20833048,0.21874093,0.20602405,0.21237884,0.1957796,5.818181818181818,3.1
3078,whip,0.22050035,0.22044177,0.23853841,0.22900657,0.23071922,0.21755652,5.818181818181818,3.1
3079,whip,0.2264796,0.2481915,0.26332474,0.25301087,0.24946266,0.24146484,5.818181818181818,3.1
3080,whip,0.21633253,0.23044972,0.25388354,0.2300385,0.23090604,0.23445441,5.818181818181818,3.1
3081,whip,0.23766099,0.25372937,0.26483408,0.2636596,0.2624287,0.24258144,5.818181818181818,3.1
3082,whip,0.24932301,0.27102378,0.26904535,0.2722342,0.28019652,0.2551732,5.818181818181818,3.1
3083,whip,0.22482397,0.23349935,0.2560914,0.24384823,0.24480684,0.23197281,5.818181818181818,3.1
3084,thread,0.31389508,0.30181506,0.30906165,0.31743822,0.31367093,0.31847626,2.0,-0.272727273
3085,thread,0.23073064,0.2147607,0.24126895,0.23625411,0.23404258,0.23516113,2.0,-0.272727273
3086,thread,0.256505,0.26327503,0.27939868,0.25230065,0.2520748,0.28097278,2.0,-0.272727273
3087,thread,0.25979403,0.24402432,0.26283514,0.26980123,0.2605603,0.25488004,2.0,-0.272727273
3088,thread,0.2734412,0.2679856,0.28005654,0.25610566,0.25432527,0.2620513,2.0,-0.272727273
3089,thread,0.21131,0.21261823,0.22213334,0.2209475,0.2070347,0.23074156,2.0,-0.272727273
3090,thread,0.24377686,0.24323012,0.255218,0.25050443,0.23807396,0.26254034,2.0,-0.272727273
3091,thread,0.22865117,0.2109948,0.2166788,0.23167706,0.2318643,0.22393496,2.0,-0.272727273
3092,thread,0.27041447,0.26520807,0.27383757,0.2664009,0.26266012,0.27839622,2.0,-0.272727273
3093,thread,0.25972876,0.25862876,0.26517382,0.25265604,0.2460555,0.27488586,2.0,-0.272727273
3094,thread,0.20175122,0.20090781,0.2242902,0.20962429,0.19954915,0.22719797,2.0,-0.272727273
3095,thread,0.2662371,0.2564424,0.27400306,0.26556286,0.26608154,0.27968934,2.0,-0.272727273
3096,bandage,0.2441891,0.2266309,0.24217674,0.2408306,0.24455841,0.22403176,2.8,
3097,bandage,0.22959077,0.22610839,0.23832966,0.22270462,0.22517323,0.22345363,2.8,
3098,bandage,0.259195,0.24986343,0.27488124,0.26047647,0.25967276,0.25984636,2.8,
3099,bandage,0.2050675,0.1978311,0.20463812,0.20199282,0.20318563,0.18811828,2.8,
3100,bandage,0.22155525,0.2135392,0.22295359,0.2129636,0.22232693,0.1978806,2.8,
3101,bandage,0.26688358,0.2589701,0.2747065,0.26892495,0.26737154,0.26521665,2.8,
3102,bandage,0.23364373,0.21657851,0.23915474,0.23762596,0.23550335,0.21926713,2.8,
3103,bandage,0.2591361,0.2504893,0.2669608,0.26246113,0.2586461,0.2506339,2.8,
3104,bandage,0.27340227,0.27229148,0.27384403,0.2988702,0.2871341,0.23682849,2.8,
3105,bandage,0.30608833,0.29588774,0.3159211,0.30901662,0.31461826,0.29618585,2.8,
3106,bandage,0.24429204,0.23439567,0.25012812,0.24420837,0.24400218,0.22852229,2.8,
3107,bandage,0.2521421,0.24382621,0.26089907,0.2573182,0.25696778,0.22964361,2.8,
3108,folder,0.20561397,0.20878765,0.22217263,0.21978942,0.22827807,0.20769115,4.7,
3109,folder,0.27479216,0.28922027,0.29699185,0.30254635,0.29901227,0.28132406,4.7,
3110,folder,0.3019106,0.2851448,0.31208655,0.30920395,0.30938086,0.29680133,4.7,
3111,folder,0.26078066,0.27593213,0.2820692,0.28357333,0.28427294,0.26909754,4.7,
3112,folder,0.27087617,0.2891996,0.28198206,0.28966683,0.2819949,0.27572462,4.7,
3113,folder,0.22313032,0.23517844,0.24011888,0.23919433,0.2363603,0.22994108,4.7,
3114,folder,0.23335364,0.24232279,0.25590283,0.24526031,0.2507532,0.23557656,4.7,
3115,folder,0.22619608,0.23399277,0.2550137,0.24797712,0.24681365,0.23458612,4.7,
3116,folder,0.2359797,0.25421864,0.24529487,0.24810554,0.24246168,0.23903178,4.7,
3117,folder,0.25180677,0.25897014,0.26510924,0.266538,0.26709375,0.25472578,4.7,
3118,folder,0.2835761,0.30203623,0.3028359,0.30467394,0.31064573,0.2928065,4.7,
3119,folder,0.24907058,0.26390514,0.2581954,0.2594223,0.24425755,0.2444944,4.7,
3120,folder,0.29049113,0.29641312,0.31315374,0.3088159,0.31171075,0.29705805,4.7,
3121,folder,0.26477262,0.27733058,0.27834356,0.28197616,0.28624508,0.2680755,4.7,
3122,folder,0.24251358,0.2616163,0.2631568,0.2721502,0.27076396,0.24670856,4.7,
3123,folder,0.26934707,0.28601506,0.29995668,0.30278307,0.30054024,0.28670496,4.7,
3124,folder,0.2807131,0.301228,0.3024509,0.3026159,0.29414958,0.28176975,4.7,
3125,folder,0.23279488,0.2516033,0.26466614,0.2672522,0.2621678,0.2425403,4.7,
3126,folder,0.2762579,0.28918636,0.29550287,0.28914535,0.29759035,0.27300346,4.7,
3127,handcuff,0.23566356,0.22266008,0.21423201,0.24379802,0.23444004,0.21315867,5.0,
3128,handcuff,0.2313485,0.21175641,0.19606842,0.23305,0.23740701,0.17829548,5.0,
3129,handcuff,0.17483348,0.17095074,0.15832892,0.1864074,0.1859159,0.14304286,5.0,
3130,handcuff,0.25401235,0.24319994,0.22152913,0.2503203,0.2625645,0.20756109,5.0,
3131,handcuff,0.23294997,0.2182145,0.19134456,0.23447253,0.24324864,0.17614773,5.0,
3132,handcuff,0.2726608,0.25837362,0.25083113,0.25578898,0.27056247,0.24554342,5.0,
3133,handcuff,0.26518577,0.2654465,0.25594914,0.25552103,0.26854742,0.24246147,5.0,
3134,handcuff,0.17956352,0.17928085,0.15519527,0.17352116,0.18876438,0.13586076,5.0,
3135,handcuff,0.21489666,0.21041413,0.18856722,0.2180188,0.2252874,0.16934718,5.0,
3136,handcuff,0.26371673,0.257848,0.27096397,0.26218128,0.26300254,0.24426472,5.0,
3137,handcuff,0.2162097,0.20430765,0.20106962,0.22442925,0.21005026,0.18567733,5.0,
3138,handcuff,0.2566613,0.24449298,0.2411974,0.24280882,0.25817958,0.23914275,5.0,
3139,beer,0.27681738,0.27975366,0.3011793,0.2887384,0.2869981,0.25467378,3.3,0.846153846
3140,beer,0.24150728,0.25169054,0.2660719,0.26446205,0.26394522,0.2245898,3.3,0.846153846
3141,beer,0.24569857,0.24123497,0.26323307,0.24778798,0.24369067,0.21373804,3.3,0.846153846
3142,beer,0.26908937,0.25358355,0.28453124,0.27266335,0.2774094,0.23801771,3.3,0.846153846
3143,beer,0.25980094,0.26731896,0.2842096,0.27812874,0.27779216,0.23161492,3.3,0.846153846
3144,beer,0.24180593,0.24234991,0.2618472,0.251499,0.25241676,0.21769623,3.3,0.846153846
3145,beer,0.29083112,0.27570912,0.29605538,0.28885624,0.28936392,0.29101524,3.3,0.846153846
3146,beer,0.24587451,0.23961048,0.2587651,0.23077826,0.24047582,0.22856341,3.3,0.846153846
3147,beer,0.23297372,0.23360434,0.2473183,0.24281763,0.24022312,0.21472482,3.3,0.846153846
3148,beer,0.26690972,0.26358768,0.28570238,0.26136905,0.26869276,0.25673077,3.3,0.846153846
3149,beer,0.27044356,0.26047838,0.26572984,0.2431884,0.26004866,0.23611772,3.3,0.846153846
3150,beer,0.2389963,0.23808707,0.25981942,0.25652218,0.25796446,0.22098719,3.3,0.846153846
3151,beer,0.2895429,0.29471457,0.3202753,0.303335,0.29816917,0.28689015,3.3,0.846153846
3152,beer,0.18749392,0.20668142,0.20558842,0.1991089,0.20612422,0.1729252,3.3,0.846153846
3153,beer,0.24862619,0.24469413,0.2673233,0.2536283,0.2576767,0.2413946,3.3,0.846153846
3154,beer,0.25680974,0.2640909,0.27673674,0.2704125,0.2729773,0.22669393,3.3,0.846153846
3155,barrel,0.29755613,0.2815711,0.2947936,0.2967456,0.30435893,0.29322314,5.0,1.0
3156,barrel,0.25292158,0.23340632,0.2564931,0.26101106,0.24916239,0.24569152,5.0,1.0
3157,barrel,0.28501454,0.27151543,0.28555107,0.2926401,0.29305118,0.27481738,5.0,1.0
3158,barrel,0.26025048,0.26143745,0.26609844,0.2691122,0.25989223,0.25273624,5.0,1.0
3159,barrel,0.27879965,0.27243602,0.28892705,0.30182216,0.2878118,0.2728312,5.0,1.0
3160,barrel,0.30024704,0.26211149,0.30616856,0.28273425,0.30151334,0.29091308,5.0,1.0
3161,barrel,0.29044956,0.28210664,0.29421252,0.30021897,0.2855936,0.28008544,5.0,1.0
3162,barrel,0.25845128,0.24659564,0.2545168,0.26168913,0.25192007,0.24530725,5.0,1.0
3163,barrel,0.24713062,0.24074604,0.25186637,0.24778005,0.24360391,0.24601412,5.0,1.0
3164,barrel,0.2891995,0.27085677,0.28941453,0.2929715,0.28318244,0.27433676,5.0,1.0
3165,barrel,0.27783045,0.26828837,0.28178972,0.2895313,0.2783477,0.26733667,5.0,1.0
3166,barrel,0.27510804,0.26723865,0.26830378,0.28438026,0.27935666,0.26369333,5.0,1.0
3167,barrel,0.26659125,0.24619563,0.26713663,0.27171734,0.26276016,0.25853318,5.0,1.0
